Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
906	-832.9263	-1174.626	341.6999	1.577275	2.016072	0.3535475	2.802972
912	-824.808	-1165.5	340.6915	1.49856	1.997323	0.8140772	3.040608
918	-831.3861	-1172.132	340.7456	1.892458	1.997323	0.8543076	2.74189
924	-836.0022	-1177.443	341.4409	1.875186	1.997323	0.7414685	2.403852
930	-841.5713	-1183.607	342.0359	2.228224	2.033035	0.7137286	1.789347
936	-827.7577	-1168.129	340.3718	1.921711	1.581373	0.6322115	3.275581
942	-835.8058	-1177.321	341.5148	1.824345	1.85993	0.5350643	2.62139
948	-831.085	-1171.431	340.3458	1.507186	1.85993	0.5350643	3.510488
954	-857.2456	-1197.042	339.7965	1.388659	1.85993	1.174002	3.468343
960	-852.9419	-1191.072	338.1301	1.255514	1.785828	0.7500304	4.771405
966	-843.683	-1181.899	338.2157	1.243605	1.569069	0.8102639	4.771405
972	-833.996	-1172.979	338.9829	1.21771	1.55629	0.8647708	4.325057
978	-834.7965	-1175.157	340.3603	1.260994	1.55629	0.521501	3.774346
984	-835.6137	-1177.184	341.5704	1.27617	1.810847	1.196363	2.474344
990	-854.3899	-1192.913	338.5231	1.100259	2.314621	0.686497	4.512572
996	-848.9661	-1187.526	338.5602	1.377099	1.672469	0.7377872	4.512572
1002	-855.1131	-1192.94	337.827	1.106938	1.58745	0.6901402	5.139123
1008	-831.1512	-1169.407	338.256	1.042329	1.876223	0.7824613	4.766349
1014	-847.1203	-1186.017	338.8972	1.311155	1.876223	1.074521	4.078249
1020	-834.3786	-1175.388	341.0096	1.476255	2.313291	0.3911981	3.134429
1026	-836.9602	-1177.924	340.9636	1.406652	2.750427	0.5942567	2.870832
1032	-855.4658	-1196.812	341.3467	1.688	2.750427	0.5942567	2.461745
1038	-837.7329	-1179.994	342.2608	1.568502	2.167871	0.5942567	2.139941
1044	-841.0279	-1182.964	341.9362	1.490559	1.964508	0.8251001	2.282088
1050	-842.5317	-1184.998	342.4666	1.97633	1.815744	1.605793	1.118411
1056	-850.0645	-1192.605	342.5402	1.700184	1.815744	1.605793	1.29172
1062	-851.4499	-1193.665	342.2149	1.921802	1.746857	1.605793	1.409193
1068	-857.6958	-1199.147	341.4514	1.700088	1.746857	1.605793	2.101623
1074	-862.6044	-1204.84	342.2357	1.774477	1.456014	1.605793	1.654359
1080	-865.1585	-1206.709	341.5504	1.419717	1.456014	1.237901	2.527575
1086	-847.935	-1188.719	340.7837	1.366557	2.203204	1.237901	2.740659
1092	-832.764	-1173.679	340.9152	1.372441	1.891528	0.976271	2.914037
1098	-849.3572	-1191.331	341.9734	1.328358	1.249282	0.976271	2.574802
1104	-846.03	-1188.217	342.1874	1.328358	1.049166	0.976271	2.554026
1110	-834.7672	-1177.182	342.4153	1.424884	1.359999	0.976271	2.176277
1116	-837.7374	-1179.803	342.0659	1.509722	1.443292	0.976271	2.305063
1122	-831.4961	-1170.699	339.203	1.125377	1.765304	0.9934313	4.094841
1128	-830.9886	-1170.062	339.0738	1.158133	1.476492	0.9934313	4.263247
1134	-824.5246	-1166.618	342.0933	1.306359	1.181242	0.9934313	2.539696
1140	-829.6891	-1172.101	342.4123	1.354775	1.181242	0.9934313	2.308174
1146	-835.3748	-1176.605	341.2301	1.416282	1.416446	1.49305	2.62188
1152	-834.6652	-1175.873	341.2074	1.4913	1.895949	1.53546	2.364859
1158	-828.7049	-1169.503	340.7984	1.335451	1.821556	1.16116	2.926805
1164	-839.1652	-1180.043	340.878	1.593309	1.915052	0.4181079	3.245403
1170	-833.1546	-1175.479	342.3249	1.384752	1.390811	0.7983855	2.369385
1176	-847.9516	-1189.321	341.3696	1.481181	1.643921	0.9642584	2.676119
1182	-844.0253	-1186.253	342.2279	1.925375	2.250442	0.5050967	1.987759
1188	-835.5337	-1177.288	341.7543	1.906007	2.250442	0.3937167	2.435138
1194	-845.6445	-1187.393	341.7483	1.792565	2.250442	0.4981165	2.392359
1200	-840.3178	-1181.5	341.1819	1.622782	1.825647	0.4981165	2.996036
1206	-829.425	-1171.276	341.851	1.665084	1.866781	0.6514944	2.401555
1212	-846.9284	-1187.58	340.6514	1.790465	2.104521	0.6514944	2.97562
1218	-840.3753	-1181.701	341.3255	1.575389	2.104521	0.6514944	2.696985
1224	-836.3376	-1178.325	341.9878	1.598962	2.104521	0.6139857	2.300844
1230	-842.9614	-1183.599	340.6374	1.496319	1.971475	0.6725167	3.18845
1236	-835.2872	-1175.533	340.2454	1.498135	1.574884	0.6725167	3.568009
1242	-822.154	-1163.565	341.4113	1.420347	2.061359	0.6725167	2.736929
1248	-823.759	-1164.645	340.8856	1.263583	2.146255	1.311071	2.723221
1254	-826.8871	-1167.489	340.6024	1.462552	2.284977	0.7402387	3.072936
1260	-832.247	-1173.069	340.8223	1.352493	2.284977	0.6753872	3.057325
1266	-832.1739	-1170.88	338.7065	1.104739	1.78239	1.250088	4.248307
1272	-826.669	-1167.582	340.9132	1.574037	1.475517	0.4566166	3.368406
1278	-841.1097	-1181.585	340.4754	1.27739	1.548041	0.9746348	3.368406
1284	-853.2006	-1195.385	342.1845	1.554861	1.548041	1.401467	1.900205
1290	-840.1898	-1180.476	340.2862	1.518268	1.548041	1.164495	3.231438
1296	-853.0014	-1190.867	337.8652	1.204432	1.548041	0.9736069	4.897684
1302	-831.1213	-1173.098	341.9763	1.671772	1.794964	0.5369424	2.452627
1308	-837.3013	-1178.802	341.5004	1.281448	1.794964	1.505305	2.36609
1314	-835.13	-1176.973	341.8427	1.742981	1.794964	0.6748261	2.36609
1320	-817.3775	-1159.788	342.4105	1.721914	1.198218	0.6748261	2.299969
1326	-820.8903	-1163.107	342.2164	1.485224	1.316417	0.6748261	2.509159
1332	-818.8501	-1160.165	341.3147	1.453937	1.674501	0.6477238	2.941294
1338	-834.1376	-1175.42	341.2826	1.573428	1.418529	0.6477238	2.999297
1344	-845.2331	-1186.795	341.5619	1.905167	1.422707	0.6262103	2.644172
1350	-834.4846	-1175.071	340.5859	1.468928	1.422707	0.622602	3.491836
1356	-830.0013	-1170.609	340.6081	1.522141	1.208694	0.6951547	3.491836
1362	-844.1978	-1185.18	340.9825	1.575342	1.942732	0.6951547	2.927255
1368	-849.4708	-1192.376	342.9049	1.787238	1.41497	0.6441973	1.840988
1374	-843.4178	-1185.328	341.9107	1.820063	1.444397	0.3630162	2.744899
1380	-849.2539	-1191.055	341.8013	1.949021	1.461244	0.4402884	2.633754
1386	-838.0893	-1180.765	342.6753	1.949021	1.477391	0.7672668	1.744802
1392	-812.7575	-1154.401	341.6435	1.85364	1.920189	0.3832743	2.666152
1398	-819.7381	-1161.14	341.402	1.900355	1.580664	0.6639601	2.642088
1404	-849.1532	-1191.095	341.9418	1.900355	1.661171	0.6639601	2.268019
1410	-846.2485	-1189.292	343.0431	1.961121	1.057575	0.2486726	2.32063
1416	-851.5915	-1194.652	343.0604	2.047068	1.057575	0.2486726	2.254572
1422	-856.0503	-1198.658	342.6076	1.878739	0.8024571	0.1678182	2.953929
1428	-838.3151	-1181.539	343.2237	1.95268	1.185348	0.1678182	2.28716
1434	-836.0844	-1179.162	343.0772	1.954045	1.4306	0.1515108	2.28716
1440	-846.3797	-1189.291	342.9117	1.90983	1.757382	0.2361983	2.10659
1446	-840.0625	-1183.954	343.8917	2.087558	1.441035	0.2646641	1.395366
1452	-841.7741	-1185.455	343.6811	2.338564	1.441035	0.2646641	1.363665
1458	-834.0466	-1177.906	343.8592	2.160466	1.441035	0.2646641	1.363665
